https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume AID
1542898800,2018-11-22 15:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542895200,2018-11-22 14:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542891600,2018-11-22 13:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542888000,2018-11-22 12:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542884400,2018-11-22 11:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542880800,2018-11-22 10:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542877200,2018-11-22 09:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542873600,2018-11-22 08:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542870000,2018-11-22 07:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542866400,2018-11-22 06:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542862800,2018-11-22 05:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542859200,2018-11-22 04:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542855600,2018-11-22 03:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542852000,2018-11-22 02:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542848400,2018-11-22 01:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542844800,2018-11-22 00:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542841200,2018-11-21 23:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542837600,2018-11-21 22:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542834000,2018-11-21 21:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542830400,2018-11-21 20:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542826800,2018-11-21 19:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542823200,2018-11-21 18:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542819600,2018-11-21 17:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542816000,2018-11-21 16:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542812400,2018-11-21 15:00:00,AID/USD,0.027,0.027,0.027,0.027,33.58,1243.69
1542808800,2018-11-21 14:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542805200,2018-11-21 13:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542801600,2018-11-21 12:00:00,AID/USD,0.027,0.027,0.027,0.027,0.0,0.0
1542798000,2018-11-21 11:00:00,AID/USD,0.02517,0.027,0.02517,0.027,29.94,1108.78
1542794400,2018-11-21 10:00:00,AID/USD,0.02517,0.02517,0.02517,0.02517,0.0,0.0
1542790800,2018-11-21 09:00:00,AID/USD,0.02517,0.02517,0.02517,0.02517,0.0,0.0
1542787200,2018-11-21 08:00:00,AID/USD,0.02517,0.02517,0.02517,0.02517,0.0,0.0
1542783600,2018-11-21 07:00:00,AID/USD,0.02517,0.02517,0.02517,0.02517,0.0,0.0
1542780000,2018-11-21 06:00:00,AID/USD,0.02517,0.02517,0.02517,0.02517,0.0,0.0
1542776400,2018-11-21 05:00:00,AID/USD,0.02517,0.02517,0.02517,0.02517,0.0,0.0
1542772800,2018-11-21 04:00:00,AID/USD,0.02517,0.02517,0.02517,0.02517,0.0,0.0
1542769200,2018-11-21 03:00:00,AID/USD,0.02517,0.02517,0.02517,0.02517,0.0,0.0
1542765600,2018-11-21 02:00:00,AID/USD,0.02517,0.02517,0.02517,0.02517,0.0,0.0
1542762000,2018-11-21 01:00:00,AID/USD,0.02517,0.02517,0.02517,0.02517,0.0,0.0
1542758400,2018-11-21 00:00:00,AID/USD,0.02517,0.02517,0.02517,0.02517,0.0,0.0
1542754800,2018-11-20 23:00:00,AID/USD,0.02517,0.02517,0.02517,0.02517,0.0,0.0
1542751200,2018-11-20 22:00:00,AID/USD,0.02311,0.02517,0.02311,0.02517,27.97,1111.0
1542747600,2018-11-20 21:00:00,AID/USD,0.02609,0.02609,0.02609,0.02609,0.0,0.0
1542744000,2018-11-20 20:00:00,AID/USD,0.02609,0.02609,0.02609,0.02609,0.0,0.0
1542740400,2018-11-20 19:00:00,AID/USD,0.02609,0.02609,0.02609,0.02609,0.0,0.0
1542736800,2018-11-20 18:00:00,AID/USD,0.02609,0.02609,0.02609,0.02609,0.0,0.0
1542733200,2018-11-20 17:00:00,AID/USD,0.02609,0.02609,0.02609,0.02609,0.0,0.0
1542729600,2018-11-20 16:00:00,AID/USD,0.02609,0.02609,0.02609,0.02609,0.0,0.0
1542726000,2018-11-20 15:00:00,AID/USD,0.02314,0.02609,0.02314,0.02609,217.15,8342.27
1542722400,2018-11-20 14:00:00,AID/USD,0.02078,0.0255,0.02078,0.0255,25.5,1000.0
1542718800,2018-11-20 13:00:00,AID/USD,0.02314,0.02314,0.02069,0.02078,408.75,19739.29
1542715200,2018-11-20 12:00:00,AID/USD,0.0242,0.026,0.0242,0.026,8.648,332.63
1542711600,2018-11-20 11:00:00,AID/USD,0.02609,0.02609,0.0242,0.0242,12.1,500.0
1542708000,2018-11-20 10:00:00,AID/USD,0.03002,0.03002,0.0266,0.0266,118.44,4417.95
1542704400,2018-11-20 09:00:00,AID/USD,0.03203,0.03203,0.03002,0.03002,60.59,2018.07
1542700800,2018-11-20 08:00:00,AID/USD,0.02078,0.034,0.02078,0.03203,2167.16,64022.08
1542697200,2018-11-20 07:00:00,AID/USD,0.034,0.034,0.034,0.034,0.0,0.0
1542693600,2018-11-20 06:00:00,AID/USD,0.034,0.034,0.034,0.034,18.63,548.0
1542690000,2018-11-20 05:00:00,AID/USD,0.034,0.034,0.034,0.034,0.0,0.0
1542686400,2018-11-20 04:00:00,AID/USD,0.03203,0.034,0.03203,0.034,10.33,303.69
1542682800,2018-11-20 03:00:00,AID/USD,0.03203,0.03203,0.03203,0.03203,0.0,0.0
1542679200,2018-11-20 02:00:00,AID/USD,0.03203,0.03203,0.03203,0.03203,0.0,0.0
1542675600,2018-11-20 01:00:00,AID/USD,0.03203,0.03203,0.03203,0.03203,0.0,0.0
1542672000,2018-11-20 00:00:00,AID/USD,0.03203,0.03203,0.03203,0.03203,0.0,0.0
1542668400,2018-11-19 23:00:00,AID/USD,0.03203,0.03203,0.03203,0.03203,0.0,0.0
1542664800,2018-11-19 22:00:00,AID/USD,0.03203,0.03203,0.03203,0.03203,0.0,0.0
1542661200,2018-11-19 21:00:00,AID/USD,0.03203,0.03203,0.03203,0.03203,0.0,0.0
1542657600,2018-11-19 20:00:00,AID/USD,0.03203,0.03203,0.03203,0.03203,0.0,0.0
1542654000,2018-11-19 19:00:00,AID/USD,0.03433,0.03887,0.03203,0.03203,99.78,2679.05
1542650400,2018-11-19 18:00:00,AID/USD,0.03433,0.03433,0.03433,0.03433,0.0,0.0
1542646800,2018-11-19 17:00:00,AID/USD,0.03433,0.03433,0.03433,0.03433,0.0,0.0
1542643200,2018-11-19 16:00:00,AID/USD,0.03104,0.03433,0.03104,0.03433,68.68,2002.07
1542639600,2018-11-19 15:00:00,AID/USD,0.03104,0.03104,0.03104,0.03104,0.0,0.0
1542636000,2018-11-19 14:00:00,AID/USD,0.03104,0.03104,0.03104,0.03104,0.0,0.0
1542632400,2018-11-19 13:00:00,AID/USD,0.03104,0.033,0.03104,0.03104,79.93,2538.91
1542628800,2018-11-19 12:00:00,AID/USD,0.03104,0.03104,0.03104,0.03104,0.0,0.0
1542625200,2018-11-19 11:00:00,AID/USD,0.03104,0.03104,0.03104,0.03104,0.0,0.0
1542621600,2018-11-19 10:00:00,AID/USD,0.03104,0.03104,0.03104,0.03104,43.1,1388.33
1542618000,2018-11-19 09:00:00,AID/USD,0.03103,0.03104,0.03103,0.03104,586.83,18905.0
1542614400,2018-11-19 08:00:00,AID/USD,0.03103,0.03103,0.03103,0.03103,0.0,0.0
1542610800,2018-11-19 07:00:00,AID/USD,0.03103,0.03103,0.03103,0.03103,0.0,0.0
1542607200,2018-11-19 06:00:00,AID/USD,0.03103,0.03103,0.03103,0.03103,0.0,0.0
1542603600,2018-11-19 05:00:00,AID/USD,0.038,0.038,0.03076,0.03103,1390.0,44297.26
1542600000,2018-11-19 04:00:00,AID/USD,0.038,0.038,0.038,0.038,0.0,0.0
1542596400,2018-11-19 03:00:00,AID/USD,0.03357,0.038,0.03357,0.038,244.01,6421.33
1542592800,2018-11-19 02:00:00,AID/USD,0.03357,0.03357,0.03357,0.03357,0.0,0.0
1542589200,2018-11-19 01:00:00,AID/USD,0.03357,0.03357,0.03357,0.03357,0.0,0.0
1542585600,2018-11-19 00:00:00,AID/USD,0.03357,0.03357,0.03357,0.03357,0.0,0.0
1542582000,2018-11-18 23:00:00,AID/USD,0.03203,0.03357,0.03203,0.03357,8.466,252.17
1542578400,2018-11-18 22:00:00,AID/USD,0.04472,0.04472,0.04472,0.04472,0.0,0.0
1542574800,2018-11-18 21:00:00,AID/USD,0.03897,0.04472,0.03897,0.04472,10.55,236.0
1542571200,2018-11-18 20:00:00,AID/USD,0.03897,0.03897,0.03897,0.03897,0.0,0.0
1542567600,2018-11-18 19:00:00,AID/USD,0.03897,0.03897,0.03897,0.03897,0.0,0.0
1542564000,2018-11-18 18:00:00,AID/USD,0.03897,0.03897,0.03897,0.03897,0.0,0.0
1542560400,2018-11-18 17:00:00,AID/USD,0.03897,0.03897,0.03897,0.03897,0.0,0.0
1542556800,2018-11-18 16:00:00,AID/USD,0.03897,0.03897,0.03897,0.03897,0.0,0.0
1542553200,2018-11-18 15:00:00,AID/USD,0.03897,0.03897,0.03897,0.03897,0.0,0.0
1542549600,2018-11-18 14:00:00,AID/USD,0.04559,0.04559,0.03897,0.03897,166.9,4257.15
1542546000,2018-11-18 13:00:00,AID/USD,0.04559,0.04559,0.04559,0.04559,0.0,0.0
1542542400,2018-11-18 12:00:00,AID/USD,0.04559,0.04559,0.04559,0.04559,0.0,0.0
1542538800,2018-11-18 11:00:00,AID/USD,0.0471,0.0471,0.04559,0.04559,61.66,1352.56
1542535200,2018-11-18 10:00:00,AID/USD,0.047,0.0471,0.047,0.0471,184.21,3910.74
1542531600,2018-11-18 09:00:00,AID/USD,0.047,0.047,0.047,0.047,0.0,0.0
1542528000,2018-11-18 08:00:00,AID/USD,0.03104,0.047,0.03104,0.047,175.59,3735.68
1542524400,2018-11-18 07:00:00,AID/USD,0.045,0.04698,0.045,0.04698,1140.67,24763.89
1542520800,2018-11-18 06:00:00,AID/USD,0.045,0.045,0.045,0.045,0.0,0.0
1542517200,2018-11-18 05:00:00,AID/USD,0.045,0.045,0.045,0.045,0.0,0.0
1542513600,2018-11-18 04:00:00,AID/USD,0.045,0.045,0.045,0.045,0.0,0.0
1542510000,2018-11-18 03:00:00,AID/USD,0.042,0.045,0.042,0.045,19.56,434.75
1542506400,2018-11-18 02:00:00,AID/USD,0.042,0.042,0.042,0.042,0.0,0.0
1542502800,2018-11-18 01:00:00,AID/USD,0.042,0.042,0.042,0.042,0.0,0.0
1542499200,2018-11-18 00:00:00,AID/USD,0.042,0.042,0.042,0.042,0.0,0.0
1542495600,2018-11-17 23:00:00,AID/USD,0.042,0.042,0.042,0.042,0.0,0.0
1542492000,2018-11-17 22:00:00,AID/USD,0.042,0.042,0.042,0.042,0.0,0.0
1542488400,2018-11-17 21:00:00,AID/USD,0.042,0.042,0.042,0.042,0.0,0.0
1542484800,2018-11-17 20:00:00,AID/USD,0.043,0.043,0.04199,0.042,121.18,2885.41
1542481200,2018-11-17 19:00:00,AID/USD,0.043,0.043,0.043,0.043,0.0,0.0
1542477600,2018-11-17 18:00:00,AID/USD,0.043,0.043,0.043,0.043,0.0,0.0
1542474000,2018-11-17 17:00:00,AID/USD,0.043,0.043,0.043,0.043,0.0,0.0
1542470400,2018-11-17 16:00:00,AID/USD,0.043,0.043,0.043,0.043,0.0,0.0
1542466800,2018-11-17 15:00:00,AID/USD,0.043,0.043,0.043,0.043,0.0,0.0
1542463200,2018-11-17 14:00:00,AID/USD,0.043,0.043,0.043,0.043,0.0,0.0
1542459600,2018-11-17 13:00:00,AID/USD,0.043,0.043,0.043,0.043,0.0,0.0
1542456000,2018-11-17 12:00:00,AID/USD,0.04302,0.04302,0.043,0.043,25.37,590.0
1542452400,2018-11-17 11:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542448800,2018-11-17 10:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542445200,2018-11-17 09:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542441600,2018-11-17 08:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542438000,2018-11-17 07:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542434400,2018-11-17 06:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542430800,2018-11-17 05:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542427200,2018-11-17 04:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542423600,2018-11-17 03:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542420000,2018-11-17 02:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542416400,2018-11-17 01:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542412800,2018-11-17 00:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542409200,2018-11-16 23:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542405600,2018-11-16 22:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542402000,2018-11-16 21:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542398400,2018-11-16 20:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542394800,2018-11-16 19:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542391200,2018-11-16 18:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542387600,2018-11-16 17:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542384000,2018-11-16 16:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542380400,2018-11-16 15:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542376800,2018-11-16 14:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542373200,2018-11-16 13:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542369600,2018-11-16 12:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542366000,2018-11-16 11:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542362400,2018-11-16 10:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542358800,2018-11-16 09:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542355200,2018-11-16 08:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542351600,2018-11-16 07:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542348000,2018-11-16 06:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542344400,2018-11-16 05:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542340800,2018-11-16 04:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542337200,2018-11-16 03:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542333600,2018-11-16 02:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542330000,2018-11-16 01:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542326400,2018-11-16 00:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542322800,2018-11-15 23:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542319200,2018-11-15 22:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542315600,2018-11-15 21:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542312000,2018-11-15 20:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542308400,2018-11-15 19:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542304800,2018-11-15 18:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542301200,2018-11-15 17:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542297600,2018-11-15 16:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542294000,2018-11-15 15:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542290400,2018-11-15 14:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542286800,2018-11-15 13:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542283200,2018-11-15 12:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542279600,2018-11-15 11:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542276000,2018-11-15 10:00:00,AID/USD,0.04302,0.04302,0.04302,0.04302,0.0,0.0
1542272400,2018-11-15 09:00:00,AID/USD,0.03357,0.046,0.03357,0.04302,63.47,1393.35
1542268800,2018-11-15 08:00:00,AID/USD,0.04276,0.04276,0.04276,0.04276,0.0,0.0
1542265200,2018-11-15 07:00:00,AID/USD,0.04276,0.04276,0.04276,0.04276,0.0,0.0
1542261600,2018-11-15 06:00:00,AID/USD,0.0505,0.0505,0.0415,0.04276,683.56,15138.64
1542258000,2018-11-15 05:00:00,AID/USD,0.0505,0.0505,0.0505,0.0505,0.0,0.0
1542254400,2018-11-15 04:00:00,AID/USD,0.0505,0.0505,0.0505,0.0505,0.0,0.0
1542250800,2018-11-15 03:00:00,AID/USD,0.0505,0.0505,0.0505,0.0505,0.0,0.0
1542247200,2018-11-15 02:00:00,AID/USD,0.0505,0.0505,0.0505,0.0505,0.0,0.0
1542243600,2018-11-15 01:00:00,AID/USD,0.0505,0.0505,0.0505,0.0505,0.0,0.0
1542240000,2018-11-15 00:00:00,AID/USD,0.0505,0.0505,0.0505,0.0505,0.0,0.0
1542236400,2018-11-14 23:00:00,AID/USD,0.0505,0.0505,0.0505,0.0505,0.0,0.0
1542232800,2018-11-14 22:00:00,AID/USD,0.0505,0.0505,0.0505,0.0505,0.0,0.0
1542229200,2018-11-14 21:00:00,AID/USD,0.0505,0.0505,0.0505,0.0505,0.0,0.0
1542225600,2018-11-14 20:00:00,AID/USD,0.0505,0.0505,0.0505,0.0505,52.69,1043.44
1542222000,2018-11-14 19:00:00,AID/USD,0.05301,0.05301,0.0505,0.0505,50.43,998.69
1542218400,2018-11-14 18:00:00,AID/USD,0.05301,0.05301,0.05301,0.05301,0.0,0.0
1542214800,2018-11-14 17:00:00,AID/USD,0.05301,0.05301,0.05301,0.05301,0.0,0.0
1542211200,2018-11-14 16:00:00,AID/USD,0.05425,0.05425,0.05301,0.05301,831.0,15432.74
1542207600,2018-11-14 15:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,27.07,499.0
1542204000,2018-11-14 14:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542200400,2018-11-14 13:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542196800,2018-11-14 12:00:00,AID/USD,0.056,0.056,0.05425,0.05425,40.74,750.89
1542193200,2018-11-14 11:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542189600,2018-11-14 10:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542186000,2018-11-14 09:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542182400,2018-11-14 08:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542178800,2018-11-14 07:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542175200,2018-11-14 06:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542171600,2018-11-14 05:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542168000,2018-11-14 04:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542164400,2018-11-14 03:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542160800,2018-11-14 02:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542157200,2018-11-14 01:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542153600,2018-11-14 00:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542150000,2018-11-13 23:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542146400,2018-11-13 22:00:00,AID/USD,0.056,0.056,0.056,0.056,0.0,0.0
1542142800,2018-11-13 21:00:00,AID/USD,0.05425,0.056,0.05425,0.056,263.72,4726.06
1542139200,2018-11-13 20:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542135600,2018-11-13 19:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542132000,2018-11-13 18:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542128400,2018-11-13 17:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542124800,2018-11-13 16:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542121200,2018-11-13 15:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542117600,2018-11-13 14:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542114000,2018-11-13 13:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542110400,2018-11-13 12:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542106800,2018-11-13 11:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542103200,2018-11-13 10:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542099600,2018-11-13 09:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542096000,2018-11-13 08:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542092400,2018-11-13 07:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542088800,2018-11-13 06:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542085200,2018-11-13 05:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542081600,2018-11-13 04:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542078000,2018-11-13 03:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542074400,2018-11-13 02:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542070800,2018-11-13 01:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542067200,2018-11-13 00:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542063600,2018-11-12 23:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542060000,2018-11-12 22:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542056400,2018-11-12 21:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542052800,2018-11-12 20:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542049200,2018-11-12 19:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542045600,2018-11-12 18:00:00,AID/USD,0.05425,0.05425,0.05425,0.05425,0.0,0.0
1542042000,2018-11-12 17:00:00,AID/USD,0.0542,0.05425,0.0542,0.05425,34.12,629.0
